,Date,IPO_Name,Issue Size,Subscription_QIB,Subscription_HNI,Subscription_RII,Total_Subscription,Issue Price,Listing Open,Listing Close,Listing Gain Percent
278,2019-02-07,Chalet Hotels Ltd.,1641.2,4.7,1.1,0.03,1.6,280,291,290.4,3.7
323,2017-06-06,IndiGrid InvIT,2250,1.14,1.6,0,1.35,100,99.7,95.08,-4.92
482,2010-02-24,DB Realty,1500,1.35,1.21,0.01,0.85,468,452.1,455.4,-2.69
384,2012-12-28,INDUS TOWERS,4533.6,2.84,0.1,0.06,1.21,220,200,191.2,-13.09
439,2010-10-27,Prestige Estate,1200,4.32,0.24,0.08,2.26,183,190,192.55,5.22
154,2022-11-21,Five Star Business Finance Ltd.,1960,1.8,0.6,0.1,0.7,474,468.8,490,3.4
270,2019-08-19,Spandana Sphoorty Financial Ltd.,1200.9,3.1,0.6,0.1,1.1,856,825,847.8,-1
356,2016-01-06,Narayana Hruda,613,0.01,0.01,0.13,0.07,250,291,336.7,34.68
468,2010-05-13,NEL HOLDINGS SO,405,2.54,0.22,0.16,1.16,54,50,50.95,-5.65
449,2010-10-08,Orient Green,900,2.09,0.64,0.18,1.07,47,45.7,44.9,-4.47
142,2023-01-04,Radiant Cash Management Services Ltd.,387.9,0.9,0.4,0.2,0.5,99,103,104.9,6
253,2020-11-20,Gland Pharma Ltd.,6479.6,6.4,0.5,0.2,2.1,1500,1710,1820.5,21.4
280,2018-10-08,AAVAS Financier,1729.2,2.77,0.26,0.25,0.97,821,758,773.15,-5.83
370,2015-05-26,PNC Infratech,488,4.51,0.65,0.28,1.56,378,381,72.04,-80.94
481,2010-02-25,Hathway Cable,735.4,1.43,4.29,0.28,1.36,240,246,41.56,-82.68
403,2011-09-16,SRS,227.5,0.74,5,0.29,1.22,58,55,16.83,-70.98
269,2019-08-20,Sterling and Wilson Renewable Energy Ltd.,2880.9,1,0.9,0.3,0.8,780,700,725.4,-7
431,2010-12-23,A2Z Infra Eng,675,0.7,4.25,0.33,0.96,400,390,328.9,-17.78
362,2015-09-21,Prabhat Dairy,300,0.88,1.42,0.34,0.77,115,113,116.35,1.17
404,2011-09-08,TD Power System,227,6.52,0.32,0.36,2.72,256,251.6,274.8,7.34
441,2010-10-18,Commercial Eng,172.41,3.68,0.34,0.38,2.07,127,122.8,112.25,-11.61
288,2018-03-28,Hindustan Aeron,4229,1.73,0.03,0.39,0.99,1215,1159,1128.35,-7.13
286,2018-04-05,ICICI Securitie,4016,0.54,0.05,0.39,0.36,520,435,444.9,-14.44
376,2015-03-19,Ortel Comm,240,1.01,0.09,0.39,0.75,181,181,171.95,-5
183,2022-02-16,Vedant Fashions Ltd.,3149.2,7.5,1.1,0.4,2.6,866,950,934.9,8
463,2010-07-01,Parabolic Drugs,200,1.48,1.2,0.4,1.04,75,76,64.8,-13.6
232,2021-04-19,Macrotech Developers Ltd.,2500,3,1.4,0.4,1.4,486,439,463.1,-4.7
146,2022-12-23,Abans Holdings Ltd.,345.6,4.1,1.5,0.4,1.1,270,273,218.4,-19.1
365,2015-09-10,Pennar Eng,156.19,2.2,1.44,0.41,1.15,178,177.95,157.5,-11.52
333,2016-12-09,Sheela Foam,178.5,14.51,3.35,0.44,5.09,730,860,1032,41.37
483,2010-02-24,Emmbi Ind,43.08,0.43,5.55,0.46,1.2,45,46,28.65,-36.33
17,2024-10-22,Hyundai Motor India Ltd.,27870.2,7,0.6,0.5,2.4,1960,1934,1819.6,-7.2
157,2022-11-15,Fusion Micro Finance Ltd.,1104,8.6,1.4,0.5,3,368,359.5,324.8,-11.7
150,2022-11-24,Keystone Realtors Ltd.,635,3.8,3,0.5,2,541,555,556.9,2.9
383,2013-04-01,Repco Home,270.38,3.39,0.35,0.51,1.65,172,159.95,160.85,-6.48
342,2016-08-12,S P Apparels,215,1,0.45,0.54,0.66,268,275,295,10.07
389,2012-05-30,Speciality Rest,181.96,4.68,2.19,0.55,2.54,150,153,160.65,7.1
172,2022-05-24,Delhivery Ltd.,5235,2.7,0.3,0.6,1.6,487,495.2,536.4,10.1
145,2022-12-23,Landmark Cars Ltd.,552,8.7,1.3,0.6,3.1,506,471,458.4,-9.4
267,2019-10-16,Vishwaraj Sugar Industries Ltd.,60,1,1.8,0.6,1.1,60,61.2,60.4,0.6
464,2010-05-21,Jaypee Infra,1650,1.77,1.15,0.61,1.24,102,98,91.3,-10.49
419,2011-05-10,Future Consumer,750,0.26,7.81,0.61,1.52,10,9.5,8.3,-17
486,2010-02-15,Vascon Engineer,199.8,1.12,3.65,0.62,1.22,165,155.9,146.38,-11.28
304,2017-10-25,General Insuran,11372,2.25,0.22,0.63,1.38,912,870.4,435.2,-52.28
470,2010-04-16,Goenka Diamond,145,0.78,2.99,0.66,1.07,135,130,12.79,-90.53
282,2018-07-30,TCNS Clothing C,1121.98,13.47,5.08,0.67,5.27,716,715,657.8,-8.13
390,2012-05-09,Tribhovandas,210,1.29,1.91,0.68,1.15,120,115,111.2,-7.33
215,2021-08-23,Nuvoco Vistas Corporation Ltd.,5000,4.2,0.7,0.7,1.7,570,471,531.3,-6.8
287,2018-04-04,Mishra Dhatu Ni,438.38,1.96,0.12,0.72,1.21,90,93.1,90,0
137,2023-04-18,Avalon Technologies Ltd.,865,3.6,0.4,0.8,2.2,436,436,398,-8.7
169,2022-05-30,Ethos Ltd.,472.3,1.1,1.5,0.8,1,878,825,803.1,-8.5
308,2017-10-03,SBI Life Insura,8400,12.56,0.7,0.81,3.55,700,735,708,1.14
336,2016-10-19,Endurance Techn,1161,1.7,0.13,0.82,0.92,472,572,647.7,37.22
334,2016-11-08,Varun Beverages,1114,4.94,0.42,0.82,1.86,445,430,205.29,-53.87
281,2018-08-23,CreditAccess Gr,1126.44,5.52,0.98,0.88,2.22,422,393,420.8,-0.28
361,2015-11-02,Coffee Day,1150,4.39,0.54,0.9,1.82,328,313,270.15,-17.64
5,2024-12-06,Suraksha Diagnostic Ltd.,846.3,1.7,1.4,0.9,1.3,441,438,417.3,-5.4
300,2017-11-17,HDFC Life,8695.01,16.6,2.29,0.9,4.89,290,313,344.25,18.71
113,2023-09-27,Sai Silks (Kalamandir) Ltd.,1201,12.3,2.5,0.9,4.4,222,231,244.9,10.3
136,2023-05-09,Mankind Pharma Ltd.,4326.4,49.2,3.8,0.9,15.3,1080,1300,1422.3,31.7
156,2022-11-16,Global Health Ltd.,2205.6,28.6,4,0.9,9.6,336,401,415.3,23.6
58,2024-04-25,Vodafone Idea Ltd.,18000,17.6,4.1,0.9,6.4,11,11.8,13.1,19.1
13,2024-11-04,Afcons Infrastructure Ltd.,5430,3.8,5,0.9,2.6,463,426,474.2,2.4
360,2015-11-10,Interglobe Avi,3000,17.8,3.57,0.92,6.15,765,868,878.45,14.83
440,2010-10-20,Oberoi Realty,1028.61,22.15,3.61,0.94,12.13,260,280,282.95,8.83
372,2015-05-06,MEP Infra,324,1.02,1.51,0.97,1.11,63,63,60.95,-3.25
450,2010-10-08,Ramky Infra,530,4.52,1.45,0.99,2.89,450,450,387.35,-13.92
319,2017-07-04,GTPL Hathway,484.8,1.48,2.48,0.99,1.53,170,170,171.65,0.97
133,2023-07-04,HMA Agro Industries Ltd.,480,1.7,3,1,1.6,585,625,585.6,0.1
461,2010-07-21,Hindustan Media,270,8.98,3.39,1,5.43,166,177.95,189.2,13.98
371,2015-05-14,UFO Moviez,600,4.49,1.17,1.02,2.04,625,600,598.8,-4.19
437,2010-10-27,BS Limited,197.36,0.52,3.16,1.04,1.1,248,251,18.93,-92.37
197,2021-12-10,Star Health and Allied Insurance Company Ltd.,7249.2,1,0.2,1.1,0.8,900,903,906.9,0.8
11,2024-11-13,Swiggy Ltd.,11327.4,6,0.4,1.1,3.6,390,420,456,16.9
62,2024-03-19,Popular Vehicles and Services Ltd.,601.5,2,0.7,1.1,1.2,295,289.2,276.1,-6.4
115,2023-09-22,Samhi Hotels Ltd.,1370.1,8.8,1.2,1.1,5.3,126,134.5,143.4,13.8
211,2021-09-14,Vijaya Diagnostic Centre Ltd.,1895,13.1,1.3,1.1,4.5,531,542.3,619.3,16.6
167,2022-06-03,Aether Industries Ltd.,808,17.6,2.5,1.1,6.3,642,704,774.4,20.6
191,2021-12-22,Metro Brands Ltd.,1367.5,8.5,3,1.1,3.6,500,436,317.6,-36.5
388,2012-07-18,VKS Projects,55,1.15,0.38,1.13,1.03,55,55.8,1.57,-97.15
369,2015-07-09,Manpasand Bever,400,1.99,0.38,1.16,1.4,320,291,163.43,-48.93
423,2011-03-30,PTC India Fin,438.76,2.85,0.22,1.18,1.7,28,28,24.9,-11.07
292,2018-02-26,Aster DM Health,980.14,2.1,0.55,1.18,1.31,190,182,179.85,-5.34
289,2018-03-27,Bandhan Bank,4473,38.67,13.89,1.2,14.63,375,485,477.2,27.25
427,2011-03-10,Acropetal Tech,170,1.12,2,1.21,1.28,90,130,98.45,9.39
309,2017-09-27,ICICI Lombard,5700.94,8.93,0.83,1.23,2.98,661,651,681.55,3.11
73,2024-02-16,Entero Healthcare Solutions Ltd.,1600,2.3,0.2,1.3,1.5,1258,1228.7,1149.5,-8.6
71,2024-02-28,Juniper Hotels Ltd.,1800,3,0.8,1.3,2.1,360,365,401.5,11.5
173,2022-05-20,Prudent Corporate Advisory Services Ltd.,538.6,1.3,1,1.3,1.2,630,650,561.8,-10.8
335,2016-11-07,PNB Housing Fin,3000,37.33,86.17,1.32,29.53,775,860,890.6,14.92
393,2012-03-28,Olympic Cards,25,0,3.43,1.36,0.99,30,29.95,28.5,-5
375,2015-04-06,Imagicaaworld,467,1.17,0.49,1.37,1.11,180,167.95,191.25,6.25
472,2010-04-09,Shree Ganesh,385.29,1.38,6.13,1.39,1.96,260,258.85,163.25,-37.21
144,2022-12-29,KFIN Technologies Ltd.,1500,4.2,0.2,1.4,2.6,366,367,363.9,-0.6
170,2022-05-27,Paradeep Phosphates Ltd.,1501.7,3,0.8,1.4,1.8,42,44,43.9,4.5
108,2023-10-04,Updater Services Ltd.,640,4.5,0.8,1.4,2.9,300,285,283.9,-5.4
181,2022-04-05,Global Longlife Hospital and Research Ltd.,49,,1.6,1.4,1.5,140,141.1,135.3,-3.3
204,2021-11-15,SJS Enterprises Ltd.,800,1.4,2.3,1.4,1.6,542,514,509.9,-5.9
175,2022-05-10,Rainbow Childrens Medicare Pvt.Ltd.,1580.8,38.9,3.7,1.4,12.4,542,510,450.1,-17
102,2023-11-07,Honasa Consumer Ltd.,1701.4,11.5,4,1.4,7.6,324,330,337.1,4
3,2024-12-18,Sai Life Sciences Ltd.,3042.6,30.9,4.9,1.4,10.3,549,650,764.6,39.3
213,2021-09-06,Aptus Value Housing Finance India Ltd.,2780.1,32.4,33.9,1.4,17.2,353,360,346.5,-1.8
351,2016-04-21,Equitas Holding,2159,14.93,57.29,1.4,17.21,110,145.1,135.25,22.95
290,2018-03-23,Bharat Dynamics,960.94,1.5,0.5,1.41,1.3,428,360,390.7,-8.71
338,2016-09-29,ICICI Prudentia,6057,11.83,28.55,1.42,10.48,334,329,297.65,-10.88
417,2011-05-13,Innoventive Ind,219.58,0.85,1.94,1.48,1.24,117,110,93.6,-20
285,2018-05-21,Indostar Capita,1844,16.08,6.91,1.48,6.8,572,600.6,585.5,2.36
364,2015-09-10,Shree Pushkar,70,0.97,2.09,1.54,1.34,65,60.05,63,-3.08
398,2011-10-19,Flexituff Ventu,104.63,0.51,1.55,1.55,1.03,155,155,166.4,7.35
332,2016-12-19,Laurus Labs,560.7,10.54,3.57,1.58,4.53,428,489.9,96.1,-77.55
230,2021-06-24,Sona BLW Precision Forgings Ltd.,5550,3.5,0.4,1.6,2.3,291,302.4,362.9,24.7
147,2022-12-22,Sula Vineyards Ltd.,960.4,4.1,1.5,1.6,2.3,357,361,331.2,-7.2
432,2010-12-20,Claris Life,300,1.31,2.03,1.6,1.5,228,224.4,205.85,-9.71
366,2015-09-09,Navkar Corp,600,6.47,0.9,1.62,2.85,155,152,166.4,7.35
284,2018-07-02,Fine Organics,597.87,12.86,21.01,1.62,8.99,783,815,822.8,5.08
328,2017-03-31,CL Educate,238.95,3.65,0.21,1.63,1.9,500,398,417.9,-16.42
402,2011-09-26,PG Electroplast,120.65,0.98,1.84,1.64,1.34,210,200,411.65,96.02
385,2012-12-27,PC Jeweller,609.3,7.33,18.12,1.68,6.85,135,137,74.5,-44.81
363,2015-09-16,Sadbhav Infra,425,3.04,1.66,1.69,2.24,103,111,106.15,3.06
8,2024-11-22,Zinka Logistics Solutions Ltd.,1114.7,2.8,0.2,1.7,1.9,273,280.9,260.1,-4.7
202,2021-11-18,One97 Communications Ltd.,18300,2.8,0.2,1.7,1.9,2150,1955,1554.2,-27.7
14,2024-10-30,Godavari Biorefineries Ltd.,554.8,2.8,0.9,1.7,1.8,352,308,343.2,-2.5
109,2023-10-03,Manoj Vaibhav Gems N Jewellers Ltd.,270.2,1.1,5.2,1.7,2.3,215,215,215.5,0.2
340,2016-09-23,L&T Technology,900,5.01,1.03,1.74,2.52,860,900,865.1,0.59
97,2023-11-30,Fedbank Financial Services Ltd.,1092.3,3.5,1.4,1.8,2.2,140,138,140.3,0.2
455,2010-09-29,Indosolar,357,1.44,1.3,1.81,1.55,29,29.75,23.7,-18.28
411,2011-07-07,Birla Pacific,65.18,1.04,0.17,1.82,1.18,10,10.1,25.35,153.5
415,2011-05-27,Dr Datson Labs,120,0.14,2.65,1.84,1.11,234,218,311.25,33.01
264,2019-12-30,Prince Pipes & Fittings Ltd.,500,3.5,1.2,1.9,2.2,178,160,166.6,-6.4
418,2011-05-12,Servalakshmi,60,0.34,4.21,1.9,1.47,29,30,19,-34.48
359,2015-11-16,S H Kelkar,200,25.55,87.38,1.98,27,180,216,207.3,15.17
174,2022-05-17,Life Insurance Corporation,21000,2.8,2.9,2,3,949,872,875.3,-7.8
355,2016-02-08,Precision Camsh,410,2.62,0.73,2.01,1.91,186,165,177.25,-4.7
387,2012-12-06,Tara Jewels,0,1.49,3.1,2.05,1.98,230,242,229.95,-0.02
352,2016-04-01,Bharat Wire Rop,70,1.01,2.02,2.08,1.21,45,47.25,45.4,0.89
254,2020-11-02,Equitas Small Finance Bank Ltd.,517.6,3.9,0.2,2.1,1.9,33,31,32.8,-0.8
111,2023-09-28,Yatra Online Ltd.,775,2,0.4,2.1,1.6,142,127.5,135.9,-4.3
186,2021-12-31,CMS Info Systems Ltd.,1100,2,1.4,2.1,1.9,216,242.9,237.4,9.9
117,2023-09-20,R R Kabel Ltd.,1964,52.3,13.2,2.1,18.7,1035,1180,1198,15.8
348,2016-05-19,Parag Milk Food,764.3,1.15,3.08,2.12,1.83,215,230,247.8,15.26
374,2015-04-09,Inox Wind,700,35.68,35.38,2.15,18.6,325,400,438,34.77
391,2012-04-12,MT Educare,99,6.01,8,2.17,4.8,80,86.05,90.35,12.94
275,2019-04-15,Metropolis Healthcare Ltd.,1204.3,8.9,3,2.2,5.8,880,960,959.5,9
143,2022-12-30,Elin Electronics Ltd.,475,4.5,3.3,2.2,3.1,247,244,227.7,-7.8
104,2023-11-01,Blue Jet Healthcare Ltd,840.3,13.7,13.6,2.2,8,346,380,413.3,19.4
485,2010-02-19,Thangamayil,0,0.52,1.52,2.26,1.12,75,70,71.1,-5.2
425,2011-03-11,Sudar Ind,69.98,0.17,4.47,2.27,1.55,77,74,113.1,46.88
255,2020-10-12,UTI Asset Management Company Ltd.,2159.9,3.3,0.9,2.3,2.3,554,476.2,476.6,-14
214,2021-08-24,Chemplast Sanmar Ltd.,3850,2.7,1,2.3,2.2,541,570,534.9,-1.1
38,2024-08-13,Brainbees Solutions Ltd.,4193.7,19.3,4.7,2.3,12.2,465,651,679.1,46
4,2024-12-18,Vishal Mega Mart Ltd.,8000,80.8,14.2,2.3,27.3,78,104,111.9,43.5
436,2010-11-04,Coal India,15475,24.7,25.4,2.31,15.28,245,300,342.35,39.73
400,2011-10-17,Onelife Capital,36.85,1.02,0.93,2.32,1.51,110,115,145.9,32.64
301,2017-11-14,Khadim India,493.06,2.45,0.18,2.34,1.9,750,727,688.5,-8.2
397,2011-10-20,Ujaas Energy,93,1.03,1.56,2.35,1.57,186,180,31.76,-82.92
343,2016-08-11,Dilip Buildcon,430,9.76,79.64,2.35,20.95,219,240,251.95,15.05
70,2024-02-29,GPT Healthcare Ltd.,525.1,17.3,11,2.4,8.5,186,215,200.7,7.9
76,2024-02-14,Capital Small Finance Bank Ltd.,523.1,6.6,4,2.5,4,468,430.3,435,-7
55,2024-05-15,Aadhar Housing Finance Ltd.,3000,72.8,16.5,2.5,25.5,315,315,329.4,4.6
263,2020-03-16,SBI Cards and Payment Services Ltd.,10354.8,57.2,45.2,2.5,26.5,755,658,683.2,-9.5
168,2022-06-01,eMudhra Ltd.,412.8,4,1.3,2.6,2.7,256,270,257.9,0.7
279,2019-02-04,Xelpmoc Design and Tech Ltd.,23,1.2,7.7,2.6,3.3,66,56,59.9,-9.3
305,2017-10-23,IEX,1000.7,2.56,0.85,2.61,2.28,1650,1500,162.65,-90.14
446,2010-10-12,Cantabil Retail,105,1.71,3.83,2.63,2.35,135,133.8,104.75,-22.41
9,2024-11-14,Niva Bupa Health Insurance Company Ltd.,2200,2.1,0.7,2.7,1.8,74,78.1,74,0
467,2010-05-18,Tarapur Trans,63.75,0.03,5.08,2.74,1.74,75,75,56.9,-24.13
406,2011-08-26,Tree House,112.06,1.02,1.68,2.76,1.85,135,132.8,116.55,-13.67
236,2021-03-26,Kalyan Jewellers India Ltd.,1175,2.8,1.9,2.8,2.6,87,73.9,75.3,-13.4
59,2024-04-12,Bharti Hexacom Ltd.,4275,48.6,10.5,2.8,29.9,570,755,813.3,42.7
216,2021-08-20,CarTrade Tech Ltd.,2998.5,35.5,41,2.8,20.3,1618,1600,1500.1,-7.3
466,2010-05-19,GB Global,107.9,7.97,10.52,2.81,6.32,130,131,133.65,2.81
459,2010-08-16,Bharat Fin,1653.97,20.38,18.26,2.81,13.69,985,1036,1088.58,10.52
276,2019-04-11,Rail Vikas Nigam Ltd.,481.6,1.4,0.8,2.9,1.8,19,19,19.1,0.3
228,2021-07-05,Krishna Institute of Medical Sciences Ltd.,2143.7,5.3,1.9,2.9,3.9,825,1009,1096.8,33
416,2011-05-23,Sanghvi Forging,36.9,0,1.82,2.93,1.3,85,88,111.75,31.47
299,2017-12-15,Shalby,504.8,4.34,0.42,2.98,2.82,248,237,239.25,-3.53
277,2019-03-29,MSTC Ltd.,212,1.1,2.1,3,1.5,128,111,114.2,-10.8
484,2010-02-23,Aqua Logistics,150,0.26,5.07,3,1.94,220,225,24.46,-88.88
291,2018-03-09,HG Infra Engg,457.7,8.37,4.97,3.08,4.98,270,270,270.05,0.02
322,2017-06-27,Tejas Networks,326.69,2.16,0.48,3.1,1.88,257,257.7,263.3,2.45
10,2024-11-13,ACME Solar Holdings Ltd.,2900,3.5,1,3.1,2.8,289,251,253.2,-12.4
235,2021-03-26,Suryoday Small Finance Bank Ltd.,582.3,2.2,1.3,3.1,2.4,305,274.8,276.2,-9.4
210,2021-09-24,Sansera Engineering Ltd.,1283,26.5,11.4,3.1,11.5,744,845,818.7,10
103,2023-11-06,Cello World Ltd.,1900,108.6,24.4,3.1,38.9,648,829,791.7,22.2
185,2022-01-31,AGS Transact Technologies Ltd.,680,2.7,25.6,3.1,7.8,175,176,161.3,-7.8
465,2010-05-20,SJVN,1079,9.03,3.39,3.12,6.64,26,27.1,25.05,-3.65
358,2015-12-23,Alkem Lab,1349.6,57.19,129.96,3.17,44.29,1050,1380,1381.45,31.57
208,2021-10-11,Aditya Birla Sun Life AMC Ltd.,2768.3,10.4,4.4,3.2,5.3,712,697.5,699.6,-1.7
81,2024-01-23,Medi Assist Healthcare Services Ltd.,1171.6,40.1,14.8,3.2,16.3,418,460,464.1,11
298,2017-12-18,Future Supply,649.69,12.36,11.15,3.28,7.56,664,674,685.8,3.28
205,2021-11-15,PB Fintech Ltd.,5625,24.9,7.8,3.3,16.6,980,1444,1202.9,22.7
61,2024-03-21,Krystal Integrated Services Ltd.,300.1,7.3,43.9,3.3,13.2,715,785,712.9,-0.3
395,2011-11-02,Indo Thai Secu,33.6,0,0.02,3.31,1.16,74,76,23,-68.92
337,2016-10-04,HPL Electric &,361,5.77,22.2,3.31,8.06,202,190,189.05,-6.41
405,2011-09-05,Brooks Labs,63,0,2.82,3.36,1.6,100,110,50.2,-49.8
7,2024-11-27,NTPC Green Energy Ltd.,10000,3.3,0.8,3.4,2.4,108,111.5,121.7,12.6
392,2012-04-12,NBCC (India),127.2,7.07,1.7,3.4,4.93,106,100,6.47,-93.9
237,2021-03-25,Craftsman Automation Ltd.,823.7,5.2,2.8,3.4,3.8,1490,1440,1433,-3.8
414,2011-06-14,VMS Industries,25.75,0,1.11,3.41,1.36,40,43.95,28.5,-28.75
367,2015-08-26,Power Mech,273.22,27.53,133.22,3.42,38.12,640,600,585.75,-8.48
444,2010-10-14,Ashoka Buildcon,225,25.52,13.91,3.46,15.94,324,333.55,73.33,-77.37
321,2017-06-29,Eris Life,1741.1,4.68,0.45,3.51,3.29,603,612,601.05,-0.32
318,2017-07-10,AU Small Financ,1912.51,78.77,143.51,3.52,53.6,358,544,541.2,51.17
382,2013-06-05,Just Dial,950,10.12,22.34,3.53,11.63,530,590,611.45,15.37
249,2021-01-29,Indian Railway Finance Corporation Ltd.,4633,3.8,2.7,3.7,3.5,26,25,24.9,-4.4
488,2010-02-08,Jubilant Food,328.7,59.39,51.95,3.79,31.11,145,160,114.5,-21.03
40,2024-08-08,Ceigall India Ltd.,1252.7,31.5,14.4,3.8,13.8,401,419,386.8,-3.5
125,2023-08-18,Concord Biotech Ltd.,1551,67.7,17,3.8,24.9,741,900,942.8,27.2
353,2016-02-18,Quick Heal Tech,450,4.34,36.69,3.82,10.8,321,305,254.45,-20.73
39,2024-08-09,Ola Electric Mobility Ltd.,6145.6,5.3,2.4,3.9,4.3,76,76,91.2,20
184,2022-02-08,Adani Wilmar Ltd.,3600,5.7,56.3,3.9,17.4,230,274,265.2,15.3
63,2024-03-14,Gopal Snacks Ltd.,650,17.5,9.5,4,9,401,351,362.7,-9.6
349,2016-05-10,Ujjivan Financi,358.16,33.84,135.45,4.02,40.68,210,231.9,231.6,10.29
152,2022-11-22,Kaynes Technology India Ltd.,857.8,98.5,21.2,4.1,34.1,587,778,690,17.5
57,2024-04-30,JNK India Ltd.,649.5,75.7,23.3,4.1,28.1,415,621,694.5,67.4
410,2011-07-13,Kridhan Infra,34.75,0.03,1.37,4.18,1.68,108,115,13.29,-87.69
12,2024-11-12,Sagility India Ltd.,2106.6,3.5,1.9,4.2,3.2,30,31.1,29.3,-2.3
357,2015-12-23,Dr Lal PathLab,638,63.56,61.28,4.24,33.41,550,717,824.15,49.85
257,2020-10-05,Angel One Ltd.,600,5.7,0.7,4.3,3.9,306,275,275.9,-9.8
140,2023-03-14,Divgi Torqtransfer Systems Ltd.,412.1,7.8,1.4,4.3,5.4,590,620,605.2,2.6
53,2024-05-23,Go Digit General Insurance Ltd.,2615,12.6,7.2,4.3,9.6,272,286,306,12.5
426,2011-03-11,Fineotex Chem,30.32,0,0.22,4.38,1.57,70,80,14.09,-79.87
46,2024-07-02,Allied Blenders & Distillers Ltd.,1500,50.4,32.4,4.5,23.6,281,320,317.9,13.1
274,2019-04-18,Polycab India Ltd.,1346,92.4,110.4,4.5,51.9,538,633,654.8,21.7
475,2010-03-30,ILandFS Trans,700,52.61,39.39,4.56,33.42,258,287,253.68,-1.67
148,2022-12-12,Uniparts India Ltd.,835.6,67.1,17.9,4.6,25.3,577,575,539.6,-6.5
401,2011-10-04,Setubandhan Inf,60,0.31,2.76,4.68,2.21,138,145,22.95,-83.37
151,2022-11-23,Inox Green Energy Services Ltd.,740,1.1,0.5,4.7,1.6,65,60,59.1,-9.1
368,2015-08-11,Syngene Intl,550,51.47,90.24,4.78,32.05,250,295,155.2,-37.92
155,2022-11-16,Bikaji Foods International Ltd.,881.2,80.6,7.1,4.8,26.7,300,322.8,317.4,5.8
429,2011-01-20,C Mahendra Expo,165,1.02,3.92,4.82,2.78,110,111,55.43,-49.61
159,2022-10-20,Tracxn Technologies Ltd.,309.4,1.7,0.8,4.9,2,80,84.5,93.3,16.6
409,2011-07-28,Bharatiya Glob,55.1,0,1.94,5.06,2.06,82,84,30.95,-62.26
139,2023-03-23,Global Surfaces Ltd.,155,8.9,33.1,5.1,12.2,140,164,171.1,22.2
313,2017-09-18,Bharat Road Net,600.65,1.33,1.63,5.16,1.75,205,205,208.15,1.54
295,2018-01-29,Newgen Software,424.62,15.62,5.52,5.18,8.25,245,256,253,3.27
190,2021-12-23,Medplus Health Services Ltd.,1398.3,111.9,85.3,5.2,52.6,796,1040,1121.2,40.9
303,2017-11-06,Nippon,1542,118.41,209.44,5.23,81.33,252,289,284,12.7
166,2022-08-26,Syrma SGS Technology Ltd.,840,87.6,17.5,5.5,32.6,220,260,310.5,41.1
75,2024-02-14,Jana Small Finance Bank Ltd.,570,38.8,25.1,5.5,18.5,414,396,368.1,-11.1
258,2020-10-01,Computer Age Management Services Ltd.,2244.3,73.2,111.8,5.5,47,1230,1535,1401.6,13.9
434,2010-12-06,RPP Infra Proj,48.75,0.16,7.27,5.6,2.97,75,75,68.95,-8.07
99,2023-11-15,ASK Automotive Ltd.,833.9,142.4,35.5,5.7,51.1,282,303.3,310.1,10
341,2016-08-31,RBL Bank,1100,85.08,198.06,5.7,69.62,225,274.4,299.3,33.02
422,2011-04-08,Shilpi Cable,55.88,1.04,6.39,5.74,3.48,69,78.35,23.8,-65.51
379,2014-09-23,Sharda Crop,352,32.06,251.35,5.85,59.97,156,254.1,231.45,48.37
206,2021-11-12,FINO Payments Bank Ltd.,1200.3,1.6,0.2,5.9,2,577,548,545.3,-5.5
114,2023-09-22,Zaggle Prepaid Ocean Services Ltd.,563.4,16.7,8.8,5.9,12.6,164,164,158.3,-3.5
162,2022-10-06,Mafia Trends Ltd.,3.6,,3.9,6,4.9,28,32.6,31.1,11.1
293,2018-02-08,Galaxy Surfacta,937.09,54.67,6.96,6,20,1480,1525,1698.1,14.74
326,2017-05-09,S Chand and Co,325,44.27,204.65,6.07,59.49,670,675.85,675.85,0.87
